,fluxes,reduced_costs,abs,unique
KARA2i_m,0.019783336441005103,-2.0,0.019783336441005103,False
KYN_c,0.0,267.17241379310246,0.0,False
KYN3OX_c,0.0,-2.0,0.0,False
PHCD_m,0.0,-82.27586206896558,0.0,False
4HGLSD_m,0.0,-27.356321839080465,0.0,False
THRA2_c,0.0,-2.0,0.0,False
ATHRDHr_c,0.0,2.0,0.0,False
AASADy_c,0.022067264266924302,-2.0000000000002274,0.022067264266924302,False
EGHLAT_c,0.0,20.436781609195236,0.0,False
EGHLAT_x,0.0,-2.0,0.0,False
HPRORy_c,0.0,-2.0000000000002274,0.0,False
LALDO3_c,0.0,-2.0,0.0,False
LSERDHi_c,0.0,-2.0,0.0,False
SBTD_L_c,0.0,-2.0,0.0,False
THRD_L_m,0.019301980906314718,-2.0,0.019301980906314718,False
TRPO2_c,0.0,-2.0,0.0,False
LCADi_c,0.0,116.55172413793139,0.0,False
LGTHL_c,0.0,103.1494252873564,0.0,False
LNSTLS_c,0.011398316271279501,-2.0,0.011398316271279501,False
LEUTA_c,-0.0269039272557864,2.0,0.0269039272557864,False
LEUTA_m,0.0,-2.0,0.0,False
LEUTRS_c,0.0269039272557864,-2.0,0.0269039272557864,False
LTA4H_c,0.0,-2.0,0.0,False
LTA4H_n,0.0,2.0,0.0,False
LTA4H2_c,0.0,-2.0,0.0,False
LTA4H2_n,0.0,-2.0,0.0,False
LTA4H3_c,0.0,-2.0,0.0,False
LTA4H3_n,0.0,-2.0,0.0,False
LYSTRS_c,0.022067264266924302,-2.0,0.022067264266924302,False
MDH_m,4.900102605895599,-2.000000000000057,4.900102605895599,False
ME1_m,0.11700981113695419,-2.0,0.11700981113695419,False
MAN1PT_c,0.042718099230375436,-2.0,0.042718099230375436,False
MAN6PI_c,-0.042718099230375436,2.0,0.042718099230375436,False
MTHFC_m,0.0,2.0000000000000036,0.0,False
METAT_c,0.025144393877276676,-2.000000000000057,0.025144393877276676,False
METS_c,0.02896234153161404,-2.000000000000057,0.02896234153161404,False
FMETTRS_m,0.0,-2.0,0.0,False
METTRS_c,0.0038290602653787698,-2.0,0.0038290602653787698,False
METTRS_m,0.0,-2.0000000000001137,0.0,False
MTHFD2i_c,0.0,11.40229885057488,0.0,False
MTHFD_m,0.0,2.0,0.0,False
MCITL2_m,0.0,-2.0,0.0,False
MEVK1_c,0.09943342107628358,-2.0,0.09943342107628358,False
MEVK2_c,0.0,-1.7053025658242404e-13,0.0,False
MEVK3_c,0.0,-1.7053025658242404e-13,0.0,False
MEVK4_c,0.0,0.0,0.0,False
DPMVD_c,0.09943342107628358,-2.0000000000001137,0.09943342107628358,False
MI1PP_c,0.0,-2.0,0.0,False
M1PS_c,0.0,860.1379310344835,0.0,False
AGPRi_m,0.012976054096239108,-2.0,0.012976054096239108,False
ACGAM6PS_c,0.0079637415767125,-1.9999999999998863,0.0079637415767125,False
ACGS_m,0.0,-2.0,0.0,False
FKYNH_c,0.0,-2.0,0.0,False
NADDP_x,0.0,-2.0,0.0,False
NADK_c,0.0,11.402298850574766,0.0,False
NADK_m,0.0,-2.0,0.0,False
NADN_n,0.0,-2.000000000000057,0.0,False
NADS2_c,2.2225222082540574e-05,-2.0000000000004547,2.2225222082540574e-05,False
NADS2_n,0.0,-2.0000000000012506,0.0,False
NADHq9_c,0.0,12.482758620689538,0.0,True
NADHK1_c,1.1112611041363962e-05,-2.0000000000001137,1.1112611041363962e-05,False
NADHK1_m,0.0,-1.9999999999997726,0.0,False
NAMNPP_c,2.2225222082540574e-05,-2.0,2.2225222082540574e-05,False
NAMNPP_m,0.0,-2.0,0.0,False
NNAM_c,0.0,158.3678160919536,0.0,False
NNMT_c,0.0,-2.0,0.0,False
NNDPR_c,0.0,-2.0,0.0,False
NNDPR_m,0.0,-2.000000000000057,0.0,False
NDP1_c,0.0,38.09195402298866,0.0,False
NDP3_c,0.0,38.0919540229886,0.0,False
NDP7_c,0.0,38.0919540229886,0.0,False
NDP7_g,0.0,-2.0,0.0,False
NDP5_c,0.0,38.0919540229886,0.0,False
NDP10_c,0.0,95.58620689655203,0.0,False
NDPK3_c,0.021096403053223866,-2.0,0.021096403053223866,False
NDPK8_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
NDPK7_c,0.0012306105467251901,-2.0,0.0012306105467251901,False
NDPK5_c,0.0012306105467251901,-2.0,0.0012306105467251901,False
NDPK4_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
NDPK1_c,0.06142482414931702,-2.0,0.06142482414931702,False
NDPK9_c,0.0,-2.2737367544323206e-13,0.0,False
NDPK10_c,0.0,-2.0,0.0,False
NDPK6_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
NTP3_c,0.0,38.0919540229886,0.0,False
NTP7_c,0.0,38.0919540229886,0.0,False
NTP5_c,0.0,38.0919540229886,0.0,False
NTP10_c,0.0,36.09195402298877,0.0,False
NDP3_g,0.0,-2.0,0.0,False
NDPK2_c,0.16166836855123623,-2.0,0.16166836855123623,False
AHSERL_c,0.0,-2.000000000000057,0.0,False
AHSERL2_c,0.004321528411110553,-1.9999999999999432,0.004321528411110553,False
SHSL1_c,0.0,1.9999999999999432,0.0,False
OCBT_c,0.012964941485197702,-2.0,0.012964941485197702,False
ORNDC_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
ORNTACi_m,0.012976054096239108,-2.0,0.012976054096239108,False
ORNTA_c,0.0,21.03448275862013,0.0,False
ORPT_c,-0.013965543398843202,1.9999999999999432,0.013965543398843202,False
OMPDC_c,0.013965543398843202,-2.0,0.013965543398843202,False
PTPAT_c,1.1112611041141918e-05,-1.9999999999998295,1.1112611041141918e-05,False
PNTK_c,1.1112611041141918e-05,-1.9999999999999432,1.1112611041141918e-05,False
PBAL_c,0.0,-1.9999999999998863,0.0,False
FACOAE100_x,0.0,-2.0,0.0,False
FACOAE120_x,0.0,84.18390804597743,0.0,False
FACOAE160_x,0.0,-2.0,0.0,False
FACOAE140_x,0.0,-2.0,0.0,False
FACOAE180_x,0.0,-2.0,0.0,False
FACOAE80_x,0.0,-2.0,0.0,False
PHETA1_c,-0.0126291022300603,2.0,0.0126291022300603,False
PHETRS_c,0.0126291022300603,-2.0,0.0126291022300603,False
PHETRS_m,0.0,-2.0000000000001137,0.0,False
PRAIS_c,0.013454864723067903,-2.0,0.013454864723067903,False
ACGAMPM_c,0.0079637415767125,-2.0,0.0079637415767125,False
PAPSR_c,0.004321528411110553,-2.0,0.004321528411110553,False
PPCK_c,0.0,42.091954022988375,0.0,False
PFK_c,1.0130814348701813,-2.0000000000002274,1.0130814348701813,False
GND_c,0.26880792676449144,-2.0000000000001705,0.26880792676449144,False
PGAMT_c,0.0,2.0,0.0,False
PGCD_c,0.99600726223632,-2.0,0.99600726223632,False
PGK_c,2.1077158161754506,-2.0,2.1077158161754506,False
PGM_c,1.1117085539391307,-2.0,1.1117085539391307,False
PMANM_c,-0.042718099230375436,2.0,0.042718099230375436,False
PMPK_c,0.0,-2.0,0.0,False
PMEVK_c,0.09943342107628358,-2.0,0.09943342107628358,False
PPNCL2_c,1.1112611041141918e-05,-1.9999999999993179,1.1112611041141918e-05,False
PPCDC_c,1.1112611041141918e-05,-2.0,1.1112611041141918e-05,False
PPM_c,0.0,2.0,0.0,False
PRASCSi_c,0.013454864723067903,-1.9999999999995453,0.013454864723067903,False
PRAMPC_c,0.00648247074259887,-2.0,0.00648247074259887,False
PRATPP_c,0.00648247074259887,-2.0,0.00648247074259887,False
AIRC1_c,0.013454864723067903,-2.0,0.013454864723067903,False
PRAGSi_c,0.013454864723067903,-1.9999999999993747,0.013454864723067903,False
GLUPRT_c,0.013454864723067903,-2.0,0.013454864723067903,False
PSERT_c,0.99600726223632,-1.9999999999999432,0.99600726223632,False
PSPHPL_r,0.0,-2.0,0.0,False
PSPHS_r,0.00044900504912797,-2.0,0.00044900504912797,False
POLYAO1_c,0.0,2075.8735632183934,0.0,True
PPBNGS_1_c,4.445044416562e-05,-2.0,4.445044416562e-05,False
POLYAO2_c,0.0,-2.0,0.0,True
POLYAO3_c,0.0,-2.0,0.0,False
PPNDH_c,0.0126291022300603,-2.0,0.0126291022300603,False
PPND2_c,0.0065832310149472,-2.0,0.0065832310149472,False
PROD2_m,0.0,-2.0,0.0,False
PROTRS_c,0.0141741497114488,-2.0,0.0141741497114488,False
PPPGO_m,5.5563055207025e-06,-2.0,5.5563055207025e-06,False
PNP_c,0.0,-2.0,0.0,False
PUNP3_c,0.0,1.9999999999999432,0.0,False
PUNP3_m,0.0,-1.9999999999999254,0.0,False
PUNP5_c,0.0,2.000000000000057,0.0,False
PYDXO_c,0.0,-2.0,0.0,False
PYAM5PO_c,0.0,5.0,0.0,False
PDX5POi_c,0.0,-2.0,0.0,False
PYDXNO_c,0.0,80.67816091954046,0.0,False
P5CR_c,0.0141741497114488,-2.0000000000002274,0.0141741497114488,False
	PC_c,0.3057775213573857,-1.9999999999998295,0.3057775213573857,False
PYRDC_c,0.0,21.402298850574994,0.0,False
PYRDC2_c,0.0,746.2758620689666,0.0,False
PDH_m,0.726686340102342,-2.0000000000002274,0.726686340102342,False
PYK_c,1.0689173824258318,-2.0,1.0689173824258318,False
RBFK_c,1.1112611041405596e-05,-2.0,1.1112611041405596e-05,False
RBFK_m,0.0,-2.0000000000002274,0.0,False
RBFSa_c,4.445044416562e-05,-2.0,4.445044416562e-05,False
RBFSb_c,2.222522208281e-05,-2.0,2.222522208281e-05,False
RBK_c,0.0,42.09195402298866,0.0,False
RNDR1_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
RNDR1_n,0.0,6.0,0.0,False
RNDR3_c,0.0012306105467251901,-2.0,0.0012306105467251901,False
RNDR3_n,0.0,10.0,0.0,False
RNDR2_c,0.0012306105467251901,-2.0,0.0012306105467251901,False
RNDR2_n,0.0,6.0,0.0,False
RPI_c,0.10675514908405644,-2.0,0.10675514908405644,False
RNMK_c,0.0,-2.0,0.0,False
RPE_c,0.1620083272362694,-2.0,0.1620083272362694,False
SAM24MT_c,0.011398316271279501,-2.0,0.011398316271279501,False
SFGTHi_c,0.0,2.0,0.0,False
SACCD2_c,0.022067264266924302,-2.0,0.022067264266924302,False
SACCD1_c,0.022067264266924302,-2.0,0.022067264266924302,False
FBA3_c,0.0,2.0,0.0,False
SERAT_c,0.0,-2.0,0.0,False
SERPT_r,0.00089801009825594,-2.0,0.00089801009825594,False
SERTRS_c,0.017902364746408102,-2.0,0.017902364746408102,False
SHK3Di_c,0.021395585756649467,-2.0,0.021395585756649467,False
SHKK_c,0.021395585756649467,-2.0,0.021395585756649467,False
SHCHD2_c,0.0,-2.0,0.0,False
SHCHF_c,0.0,-2.0,0.0,False
SPHPL_r,0.0,-2.0,0.0,False
SBPP2_r,0.0,-1.9999999999998295,0.0,False
SBPP1_r,0.0,38.09195402298809,0.0,False
SPHGLpK_r,0.0,38.09195402298826,0.0,False
SLCBK1_r,0.0,-1.999999999999659,0.0,False
ACONIs_m,0.0,-2.0,0.0,False
ACONIs_c,0.0,2.0,0.0,False
SQLEx_r,0.0,-2.0,0.0,False
SQLEy_r,0.011398316271279501,-1.9999999999990905,0.011398316271279501,False
SQLS_c,0.011398316271279501,-2.0,0.011398316271279501,False
SUCOAS_m,0.0,-0.45977011494198905,0.0,False
SSALy_c,0.0,36.22988505747219,0.0,False
SUCR_e,0.0,-2.0,0.0,False
SADT_c,0.004321528411110553,-2.0,0.004321528411110553,False
SO3R_c,0.004321528411110553,-2.0,0.004321528411110553,False
TAUDO_c,0.0,-2.0,0.0,False
THFGLUS_c,0.0,-2.000000000000057,0.0,False
TMDPK_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
TMDPPK_c,0.0,-2.0,0.0,False
TMPPP_c,0.0,-2.0,0.0,False
THIORDXi_n,0.0,90.67816091954046,0.0,False
TRDR_c,0.008359629011336306,-2.0,0.008359629011336306,False
THRA_c,0.0,122.16091954023034,0.0,False
THRS_c,0.03801051278958062,-2.0,0.03801051278958062,False
THRTRS_c,0.018708531883265902,-2.0,0.018708531883265902,False
TMDS_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
ACONMT_c,0.0,-2.0,0.0,False
PPTT_m,0.0,-2.0,0.0,False
TALA_c,0.07062456726373914,-2.0,0.07062456726373914,False
TRE6PP_c,0.0,132.2758620689665,0.0,False
TPI_c,1.001078481432139,-2.0,1.001078481432139,False
TRPS1_c,0.00218325251164197,-2.0,0.00218325251164197,False
TRPTA_c,0.0,-2.0,0.0,False
TRPTRS_c,0.00218325251164197,-2.0,0.00218325251164197,False
TRPTRS_m,0.0,-2.0,0.0,False
TYRTA_c,0.0065832310149472,-2.0,0.0065832310149472,False
TYRTAi_x,0.0,-2.0,0.0,False
TYRTRS_c,0.0065832310149472,-2.0,0.0065832310149472,False
TYRTRS_m,0.0,-2.0,0.0,False
ERGSTGLCT_c,0.0,-2.0,0.0,False
UAGDP_c,0.0079637415767125,-2.0,0.0079637415767125,False
UDPG4E_c,0.0,2.0,0.0,False
UGLT_c,0.0,0.0,0.0,False
UMPK_c,0.015688331488592222,-2.0,0.015688331488592222,False
UMPK_n,0.0,-2.0,0.0,False
UPPRT_c,0.0,36.09195402298707,0.0,False
UREASE_c,0.0,42.091954022988716,0.0,False
URIK1_c,0.0,-2.0,0.0,False
URIK2_c,0.0,-1.1368683772161603e-13,0.0,False
URIDK2i_c,0.0,78.1839080459772,0.0,False
URIDK2_n,0.0,74.1839080459772,0.0,False
UPPDC1_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
UPP3MT_2_c,0.0,-2.0,0.0,False
UPP3S_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
GALUi_c,0.1405275233290682,-2.0000000000001137,0.1405275233290682,False
VALTA_c,0.0269039272557864,-2.0,0.0269039272557864,False
VALTA_m,-0.0515239266856536,2.0,0.0515239266856536,False
VALTRS_c,0.0246199994298672,-2.0,0.0246199994298672,False
VALTRS_m,0.0,-2.0,0.0,False
XPPT_c,0.0,32.09195402298701,0.0,False
XYLK_c,0.0,-8.0,0.0,False
YUMPS_c,0.0,-1.9999999999999432,0.0,False
MEVt_c_e,0.0,-2.0,0.0,False
BTDt_c_e,0.0,-2.0,0.0,False
2MBACt_c_e,0.0,-2.0,0.0,False
2OXOADPt_c_m,0.022067264266924302,-2.0,0.022067264266924302,False
4ABUTtps_e,0.0,-2.0,0.0,False
5AOPtps_e,0.0,-2.0,0.0,False
5FTHFt_c_e,0.0,-2.0,0.0,False
ETACt_c_e,0.0,-2.0,0.0,False
ADEtps_e,0.0,-2.0,0.0,False
ADNtps_e,0.0,-2.0,0.0,False
ADPATPt_c_m,20.65689294033561,-2.0,20.65689294033561,False
ADPATPt_c_x,0.0,-1.9999999999999432,0.0,False
AKGCITta_m,0.0,0.0,0.0,False
ALLTTt_c,0.0,-2.0,0.0,False
ALLTNt_c,0.0,-2.0,0.0,False
NH4t_c_e,0.5780155672087018,-2.0,0.5780155672087018,False
AMPATPt_c_x,0.0,-2.0,0.0,False
ASPGLUt_c_m,4.147119301693806,-2.0,4.147119301693806,False
CRNACRNt_c_m,0.0,-2.0,0.0,False
CHOLtps_e,0.0,-2.0,0.0,False
CITMALta_m,0.6033185372631713,-2.0,0.6033185372631713,False
CITt3_m,0.0,-2.0,0.0,False
CITICITta_m,0.0,-2.000000000000057,0.0,True
COAt_c_m,0.0,-2.0,0.0,False
CTPt2_m,0.0,-2.0,0.0,True
CTPCMPt_c_m,0.0,6.827586206896548,0.0,True
CYTDtps_e,0.0,-2.0,0.0,False
CSNtps_e,0.0,-2.0,0.0,False
GALtps_e,0.0,-2.0,0.0,False
LACDtps_c,0.0,-2.0,0.0,True
LACtps_m,0.0,-2.0,0.0,False
LACPYRt_c_m,0.0,0.0,0.0,False
ETHAt_c_e,0.0,-2.0,0.0,False
FADH2t_c_m,0.0,2.82758620689674,0.0,False
FOLt_c_e,1.1112611041406897e-05,-2.0,1.1112611041406897e-05,True
GDPMANt_c_g,0.0,-2.0000000000001137,0.0,False
GLCt_c_e,1.353245177,-2.0,1.353245177,False
GTHRDt_c_e,0.0,1.5,0.0,False
GTHRDt_c_v,0.0,-2.0,0.0,False
G3PIt_c_e,0.0,-2.0,0.0,False
G3PCt_c_e,0.0,-2.0,0.0,False
GLYCtps_e,0.0,-2.0,0.0,False
GLYtps_e,0.0,-2.0,0.0,False
GLYCOGENt_c_v,0.0,-2.0,0.0,False
GTPGDPtp_m,0.0,46.91954022988513,0.0,False
GUAtps_e,0.0,-2.0,0.0,False
INOSTtps_e,0.00522359394612285,-2.0,0.00522359394612285,False
FE2t_c_e,8.49003483563344e-05,-2.0,8.49003483563344e-05,False
FE2t_c_m,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
IAMACt_c_e,0.0,-2.0,0.0,False
IBUTACt_c_e,0.0,252.62068965517244,0.0,False
IPDPt_c_m,0.0,-2.0,0.0,False
ALAtps_e,0.0,-2.0,0.0,False
ARGtps_e,0.0,-2.0,0.0,False
ASNtpa_v,0.0,-2.0,0.0,False
ASNtps_v,0.0,40.0919540229886,0.0,False
ASPtps_v,0.0,-528.6091954022997,0.0,False
ASPtps_e,0.0,-2.0,0.0,False
CYStps_e,0.0,-2.0,0.0,False
CYSItps_v,0.0,19.045977011494244,0.0,False
GLUt_c_m,0.1300747661215249,-2.0,0.1300747661215249,False
GLUtps_v,0.0,-741.7586206896567,0.0,False
GLUtps_e,0.0,-2.0,0.0,False
GLNtpa_v,0.0,-2.0,0.0,False
GLNtps_v,0.0,40.0919540229886,0.0,False
HIStpa_v,0.0,-2.0,0.0,False
ILEt_c_v,0.0,2.0,0.0,False
ILEtpa_v,0.0,17.045977011494188,0.0,False
ILEtps_v,0.0,21.045977011494188,0.0,False
LACt_c_m,0.0,-2.0,0.0,False
LACLtps_c,0.0,-2.0,0.0,False
LEUt_c_v,0.0,2.0,0.0,False
LEUtpa_v,0.0,17.045977011494188,0.0,False
LEUtps_v,0.0,21.045977011494188,0.0,False
LYStpa_v,0.0,-2.0,0.0,False
LYStps_e,0.0,-2.0,0.0,False
METtps_e,0.0,-2.0,0.0,False
PHEtps_e,0.0,-2.0,0.0,False
PROtps_e,0.0,2.0,0.0,False
SERtps_e,0.0,-2.0,0.0,False
TYRt_c_v,0.0,2.0,0.0,False
TYRtpa_v,0.0,17.045977011494188,0.0,False
TYRtps_v,0.0,21.045977011494188,0.0,False
VALtps_e,0.0,-2.0,0.0,False
MALt2_m,0.0,25.264367816091795,0.0,False
MALTtps_e,0.0,-2.0,0.0,False
NFORTYR2t_c_e,0.0,-2.0,0.0,False
NADt_c_m,0.0,-2.0,0.0,False
NADt1_m,0.0,-2.0,0.0,False
NADt2_m,0.0,36.09195402298883,0.0,False
NADt3_m,0.0,-2.0,0.0,False
NACt_c_e,2.2225222082540574e-05,-2.0,2.2225222082540574e-05,False
ORNtpa_m,0.012976054096239108,-2.0,0.012976054096239108,False
ORNtps_e,0.0,-2.0,0.0,False
OAAtps_m,0.0,31.264367816091806,0.0,False
PNTOtps_e,1.1112611041141918e-05,-2.0,1.1112611041141918e-05,False
PENDPt_c_m,0.0,-2.0,0.0,False
PHEACt_c_e,0.0,-2.0,0.0,False
PItps_e,0.05983308624968997,-2.0,0.05983308624968997,False
PItps_m,20.65689294033561,-2.0,20.65689294033561,False
PTRCtpa_e,0.0,2.0,0.0,False
PTRCtpa_v,0.0,2.0,0.0,False
PYRtps_e,0.0,-2.0,0.0,False
AMETt_c_m,0.0,-2.0,0.0,False
NAtpa_c,0.0,2.0,0.0,False
SPMDtpa_e,0.0,-2.0,0.0,False
SPMDtpa_v,0.0,-2.0,0.0,False
SPRMtpa_e,0.0,-2.0,0.0,False
SPRMtpa_v,0.0,-2.0,0.0,False
SUCCt2_m,0.0,21.26436781609175,0.0,False
SUCFUMt_c_m,0.013965543398843202,-2.0,0.013965543398843202,False
SO4t_c_e,0.007791218956568443,-2.0,0.007791218956568443,False
SO3t_c_e,0.0,167.86206896551812,0.0,False
TAURt_c_e,0.0,2.0,0.0,False
UDPGALt_c_g,0.0,-2.0,0.0,False
URAtps_e,0.0,-2.0,0.0,False
UREAtps_e,0.0,-2.0,0.0,False
URItps_e,0.0,-2.0,0.0,False
UTPt_c_m,0.0,-2.0,0.0,False
UTPUMPtp_m,0.0,-2.0,0.0,False
H2Ot_c_e,-5.68884692993104,2.0,5.68884692993104,False
EX_13BDglucan_e,0.0,860.1379310344832,0.0,False
13BDGLUCANt_c_en,0.11125090503604501,-2.0,0.11125090503604501,True
EX_crn_e,-0.0,-2.0,0.0,False
EX_lac__D_e,0.0,371.0114942528742,0.0,False
EX_mev__R_e,0.0,1164.4827586206943,0.0,False
EX_pnto__R_e,-1.1112611041141918e-05,2.0,1.1112611041141918e-05,False
EX_btd_e,-0.0,-2.0,0.0,False
EX_3mop_e,0.0,1194.1149425287376,0.0,False
EX_lac__L_e,0.0,371.0114942528742,0.0,False
EX_mal__L_e,0.0,526.2528735632189,0.0,False
EX_g3pi_e,-0.0,-2.0,0.0,False
MI13456Pt_c_n,0.0,-2.0,0.0,False
MI1Pt_c_r,0.0,-2.0,0.0,False
EX_dad_2_e,-0.0,-2.0,0.0,False
EX_dgsn_e,-0.0,-2.0,0.0,False
EX_din_e,-0.0,-2.0,0.0,False
EX_duri_e,0.0,1609.7931034482767,0.0,False
2DDA7Pt_c_m,0.0,-2.0,0.0,False
2DHPt_c_m,0.0,2.0,0.0,False
EX_3c3hmp_e,0.0,1225.4712643678185,0.0,False
3C3HMPt_c_e,0.0,2.0,0.0,False
3C3HMPt_c_m,0.0,-2.0,0.0,False
2MBTOHt_c_e,0.0,-2.0,0.0,False
2MBTOHt_c_m,0.0,-2.0,0.0,False
EX_2mbald_e,-0.0,-2.0,0.0,False
2MBALDt_c_e,0.0,-2.0,0.0,False
2MBALDt_c_m,0.0,-2.0,0.0,False
EX_2mbtoh_e,0.0,62.27586206896558,0.0,False
EX_2mbac_e,-0.0,-2.0,0.0,False
IBTALDt_c_e,0.0,2.0,0.0,False
IBTALDt_c_m,0.0,2.0,0.0,False
2OBUTt_c_m,0.000481355534690385,-2.0,0.000481355534690385,False
EX_akg_e,0.0,673.1264367816106,0.0,False
AKGt_c_n,0.0,-2.0,0.0,False
AKGt_c_e,0.0,-2.0,0.0,False
EX_2phetoh_e,0.0,58.27586206896558,0.0,False
2PHETOHt_c_e,0.0,-2.0,0.0,False
2PHETOHt_c_m,0.0,-2.0,0.0,False
3C4MOPt_c_m,0.0,2.0,0.0,False
3MOPt_c_e,0.0,-2.0,0.0,False
EX_3mbald_e,-0.0,-2.0,0.0,False
3MBALDt_c_e,0.0,2.0,0.0,False
3MBALDt_c_m,0.0,2.0,0.0,False
3HXPHBt_c_m,0.0,-2.0,0.0,False
AHMMPS4_c,0.0,-1.9999999999997726,0.0,False
EX_4abz_e,0.0,2.0,0.0,False
4ABZt_c_e,0.0,2.0,0.0,False
4ABZt_c_m,0.0,-2.0,0.0,False
4ABUTNt_c_m,0.0,-2.0,0.0,False
4ABUTt_c_m,0.0,-2.0,0.0,False
4H2OGLTt_c_m,0.0,-2.0,0.0,False
4H2OGLTt_c_x,0.0,2.0,0.0,False
4HBZt_c_m,0.0,-2.0,0.0,False
NTD7pp_c,0.0,38.09195402298877,0.0,False
NTD6pp_c,0.0,1932.6206896551735,0.0,False
NTD3pp_c,0.0,38.09195402298877,0.0,False
NTD8_c,0.0,1929.1264367816098,0.0,False
NTD5_c,0.0,38.09195402298883,0.0,False
NTD1pp_c,0.0,38.09195402298877,0.0,False
NTD10pp_c,0.0,1681.0804597701153,0.0,False
EX_5aop_e,0.0,745.7241379310366,0.0,False
5AOPt_c_m,-8.890088833124e-05,2.0,8.890088833124e-05,False
EX_5fthf_e,0.0,211.63218390804582,0.0,False
EX_dann_e,-0.0,-2.0,0.0,False
DANNt_c_e,0.0,-2.0,0.0,False
EX_8aonn_e,-0.0,-2.0,0.0,False
EX_xan_e,0.0,876.114942528735,0.0,False
EX_acald_e,0.0,328.298850574713,0.0,False
ACALDt_c_m,0.0,-14.000000000000114,0.0,False
ACALDt_c_e,0.0,-2.0,0.0,False
EX_ac_e,0.0,290.71264367816093,0.0,False
ACt_c_n,0.0,-2.0,0.0,False
ACCOAt_c_n,0.0,-2.0,0.0,False
ACRNt_c_x,0.0,-2.0,0.0,False
EX_ade_e,0.0,967.7931034482772,0.0,False
ADEt_c_m,0.0,-2.0,0.0,False
EX_pap_e,0.0,1937.1264367816098,0.0,False
PAPt_c_m,0.0,-2.0,0.0,False
EX_adn_e,0.0,1770.7586206896558,0.0,False
ADPt_c_n,0.0,-2.0,0.0,False
ADPt_c_r,0.0,-2.0,0.0,False
AKGt_c_x,0.0,-2.0,0.0,False
EX_alltt_e,0.0,90.18390804597698,0.0,False
